frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"124","May 27, 2022 18:30:53.370849000 Pacific Daylight Time","0.140273700","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"125","May 27, 2022 18:30:53.371044300 Pacific Daylight Time","0.140469000","0.000195300","172.17.0.2","173.194.8.137","17","75","eth:ethertype:ip:udp:data","33",
"126","May 27, 2022 18:30:53.374337100 Pacific Daylight Time","0.143761800","0.003292800","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"127","May 27, 2022 18:30:53.374338300 Pacific Daylight Time","0.143763000","0.000001200","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"128","May 27, 2022 18:30:53.374339000 Pacific Daylight Time","0.143763700","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"129","May 27, 2022 18:30:53.374339700 Pacific Daylight Time","0.143764400","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"130","May 27, 2022 18:30:53.374340400 Pacific Daylight Time","0.143765100","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"131","May 27, 2022 18:30:53.374341000 Pacific Daylight Time","0.143765700","0.000000600","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"132","May 27, 2022 18:30:53.374341700 Pacific Daylight Time","0.143766400","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"133","May 27, 2022 18:30:53.374342400 Pacific Daylight Time","0.143767100","0.000000700","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"134","May 27, 2022 18:30:53.374669400 Pacific Daylight Time","0.144094100","0.000327000","172.17.0.2","173.194.8.137","17","75","eth:ethertype:ip:udp:data","33",
"135","May 27, 2022 18:30:53.374781600 Pacific Daylight Time","0.144206300","0.000112200","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"136","May 27, 2022 18:30:53.374782900 Pacific Daylight Time","0.144207600","0.000001300","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"137","May 27, 2022 18:30:53.374783900 Pacific Daylight Time","0.144208600","0.000001000","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"138","May 27, 2022 18:30:53.374784800 Pacific Daylight Time","0.144209500","0.000000900","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"139","May 27, 2022 18:30:53.374785700 Pacific Daylight Time","0.144210400","0.000000900","173.194.8.137","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
