frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"6401","May 25, 2022 20:07:02.015110900 Pacific Daylight Time","70.315025300","0.000104700","172.17.0.2","74.125.103.231","17","89","eth:ethertype:ip:udp:data","47",
"6402","May 25, 2022 20:07:02.018626400 Pacific Daylight Time","70.318540800","0.003515500","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6403","May 25, 2022 20:07:02.018628400 Pacific Daylight Time","70.318542800","0.000002000","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6404","May 25, 2022 20:07:02.018629500 Pacific Daylight Time","70.318543900","0.000001100","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6405","May 25, 2022 20:07:02.018630500 Pacific Daylight Time","70.318544900","0.000001000","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6406","May 25, 2022 20:07:02.018631400 Pacific Daylight Time","70.318545800","0.000000900","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6407","May 25, 2022 20:07:02.018632500 Pacific Daylight Time","70.318546900","0.000001100","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6408","May 25, 2022 20:07:02.018703800 Pacific Daylight Time","70.318618200","0.000071300","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6409","May 25, 2022 20:07:02.018705100 Pacific Daylight Time","70.318619500","0.000001300","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6410","May 25, 2022 20:07:02.018714400 Pacific Daylight Time","70.318628800","0.000009300","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6411","May 25, 2022 20:07:02.018715100 Pacific Daylight Time","70.318629500","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6412","May 25, 2022 20:07:02.018715700 Pacific Daylight Time","70.318630100","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6413","May 25, 2022 20:07:02.018716400 Pacific Daylight Time","70.318630800","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6414","May 25, 2022 20:07:02.018717000 Pacific Daylight Time","70.318631400","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6415","May 25, 2022 20:07:02.018717700 Pacific Daylight Time","70.318632100","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6416","May 25, 2022 20:07:02.018718300 Pacific Daylight Time","70.318632700","0.000000600","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6417","May 25, 2022 20:07:02.018719000 Pacific Daylight Time","70.318633400","0.000000700","74.125.103.231","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"6418","May 25, 2022 20:07:02.018931600 Pacific Daylight Time","70.318846000","0.000212600","172.17.0.2","74.125.103.231","17","91","eth:ethertype:ip:udp:data","49",
"6419","May 25, 2022 20:07:02.019006100 Pacific Daylight Time","70.318920500","0.000074500","172.17.0.2","74.125.103.231","17","91","eth:ethertype:ip:udp:data","49",
"6420","May 25, 2022 20:07:02.019064000 Pacific Daylight Time","70.318978400","0.000057900","172.17.0.2","74.125.103.231","17","91","eth:ethertype:ip:udp:data","49",
