frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"412","May 27, 2022 19:17:04.108032200 Pacific Daylight Time","8.905384300","0.000221100","172.17.0.2","142.250.188.238","17","79","eth:ethertype:ip:udp:data","37",
"413","May 27, 2022 19:17:04.117886700 Pacific Daylight Time","8.915238800","0.009854500","142.250.188.238","172.17.0.2","17","165","eth:ethertype:ip:udp:data","123",
"414","May 27, 2022 19:17:04.118219300 Pacific Daylight Time","8.915571400","0.000332600","172.17.0.2","142.250.188.238","17","79","eth:ethertype:ip:udp:data","37",
"415","May 27, 2022 19:17:04.118586300 Pacific Daylight Time","8.915938400","0.000367000","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"416","May 27, 2022 19:17:04.131219600 Pacific Daylight Time","8.928571700","0.012633300","172.17.0.2","142.250.188.238","17","75","eth:ethertype:ip:udp:data","33",
"417","May 27, 2022 19:17:04.199895300 Pacific Daylight Time","8.997247400","0.068675700","172.17.0.2","142.250.188.238","17","75","eth:ethertype:ip:udp:data","33",
"418","May 27, 2022 19:17:04.209297300 Pacific Daylight Time","9.006649400","0.009402000","172.17.0.2","142.250.189.4","17","83","eth:ethertype:ip:udp:quic",,"quic"
"419","May 27, 2022 19:17:04.288031500 Pacific Daylight Time","9.085383600","0.078734200","142.250.189.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"420","May 27, 2022 19:17:04.288032500 Pacific Daylight Time","9.085384600","0.000001000","142.250.189.4","172.17.0.2","17","716","eth:ethertype:ip:udp:quic",,"quic"
"421","May 27, 2022 19:17:04.288033100 Pacific Daylight Time","9.085385200","0.000000600","142.250.188.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"422","May 27, 2022 19:17:04.288033700 Pacific Daylight Time","9.085385800","0.000000600","142.250.189.4","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"423","May 27, 2022 19:17:04.288582300 Pacific Daylight Time","9.085934400","0.000548600","172.17.0.2","142.250.189.4","17","83","eth:ethertype:ip:udp:quic",,"quic"
