frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"7734","May 27, 2022 19:54:21.546355900 Pacific Daylight Time","35.919837500","0.000001200","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7735","May 27, 2022 19:54:21.546356600 Pacific Daylight Time","35.919838200","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7736","May 27, 2022 19:54:21.546373000 Pacific Daylight Time","35.919854600","0.000016400","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7737","May 27, 2022 19:54:21.546373700 Pacific Daylight Time","35.919855300","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7738","May 27, 2022 19:54:21.546374300 Pacific Daylight Time","35.919855900","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7739","May 27, 2022 19:54:21.546374900 Pacific Daylight Time","35.919856500","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7740","May 27, 2022 19:54:21.546375600 Pacific Daylight Time","35.919857200","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7741","May 27, 2022 19:54:21.546383200 Pacific Daylight Time","35.919864800","0.000007600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7742","May 27, 2022 19:54:21.546383800 Pacific Daylight Time","35.919865400","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7743","May 27, 2022 19:54:21.546384400 Pacific Daylight Time","35.919866000","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7744","May 27, 2022 19:54:21.546385000 Pacific Daylight Time","35.919866600","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7745","May 27, 2022 19:54:21.546575500 Pacific Daylight Time","35.920057100","0.000190500","172.17.0.2","74.125.157.70","17","84","eth:ethertype:ip:udp:quic",,"quic"
"7746","May 27, 2022 19:54:21.546632100 Pacific Daylight Time","35.920113700","0.000056600","172.17.0.2","74.125.157.70","17","89","eth:ethertype:ip:udp:quic",,"quic"
"7747","May 27, 2022 19:54:21.546664300 Pacific Daylight Time","35.920145900","0.000032200","172.17.0.2","74.125.157.70","17","84","eth:ethertype:ip:udp:quic",,"quic"
"7748","May 27, 2022 19:54:21.546689400 Pacific Daylight Time","35.920171000","0.000025100","172.17.0.2","74.125.157.70","17","84","eth:ethertype:ip:udp:quic",,"quic"
"7749","May 27, 2022 19:54:21.548924500 Pacific Daylight Time","35.922406100","0.002235100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7750","May 27, 2022 19:54:21.548925600 Pacific Daylight Time","35.922407200","0.000001100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7751","May 27, 2022 19:54:21.548926200 Pacific Daylight Time","35.922407800","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7752","May 27, 2022 19:54:21.548926900 Pacific Daylight Time","35.922408500","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7753","May 27, 2022 19:54:21.548927500 Pacific Daylight Time","35.922409100","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7754","May 27, 2022 19:54:21.548928100 Pacific Daylight Time","35.922409700","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7755","May 27, 2022 19:54:21.548928900 Pacific Daylight Time","35.922410500","0.000000800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7756","May 27, 2022 19:54:21.548929700 Pacific Daylight Time","35.922411300","0.000000800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7757","May 27, 2022 19:54:21.548955000 Pacific Daylight Time","35.922436600","0.000025300","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7758","May 27, 2022 19:54:21.548955800 Pacific Daylight Time","35.922437400","0.000000800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7759","May 27, 2022 19:54:21.548956500 Pacific Daylight Time","35.922438100","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7760","May 27, 2022 19:54:21.549049600 Pacific Daylight Time","35.922531200","0.000093100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7761","May 27, 2022 19:54:21.549050700 Pacific Daylight Time","35.922532300","0.000001100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7762","May 27, 2022 19:54:21.549051400 Pacific Daylight Time","35.922533000","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7763","May 27, 2022 19:54:21.549052000 Pacific Daylight Time","35.922533600","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7764","May 27, 2022 19:54:21.549068900 Pacific Daylight Time","35.922550500","0.000016900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7765","May 27, 2022 19:54:21.549212900 Pacific Daylight Time","35.922694500","0.000144000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7766","May 27, 2022 19:54:21.549213900 Pacific Daylight Time","35.922695500","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7767","May 27, 2022 19:54:21.549214500 Pacific Daylight Time","35.922696100","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"7768","May 27, 2022 19:54:21.549223200 Pacific Daylight Time","35.922704800","0.000008700","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:quic",,"quic"
"7769","May 27, 2022 19:54:21.549286900 Pacific Daylight Time","35.922768500","0.000063700","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:quic",,"quic"
