frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"822","May 28, 2022 17:04:34.692156900 Pacific Daylight Time","0.501658100","0.000003000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"823","May 28, 2022 17:04:34.692166700 Pacific Daylight Time","0.501667900","0.000009800","172.17.0.2","74.125.157.70","17","86","eth:ethertype:ip:udp:data","44",
"824","May 28, 2022 17:04:34.692257800 Pacific Daylight Time","0.501759000","0.000091100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"825","May 28, 2022 17:04:34.692258800 Pacific Daylight Time","0.501760000","0.000001000","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"826","May 28, 2022 17:04:34.692259500 Pacific Daylight Time","0.501760700","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"827","May 28, 2022 17:04:34.692260100 Pacific Daylight Time","0.501761300","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"828","May 28, 2022 17:04:34.692260800 Pacific Daylight Time","0.501762000","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"829","May 28, 2022 17:04:34.692261500 Pacific Daylight Time","0.501762700","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"830","May 28, 2022 17:04:34.692269000 Pacific Daylight Time","0.501770200","0.000007500","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"831","May 28, 2022 17:04:34.692276700 Pacific Daylight Time","0.501777900","0.000007700","172.17.0.2","74.125.157.70","17","88","eth:ethertype:ip:udp:data","46",
"832","May 28, 2022 17:04:34.692304300 Pacific Daylight Time","0.501805500","0.000027600","172.17.0.2","74.125.157.70","17","88","eth:ethertype:ip:udp:data","46",
"833","May 28, 2022 17:04:34.692330700 Pacific Daylight Time","0.501831900","0.000026400","172.17.0.2","74.125.157.70","17","88","eth:ethertype:ip:udp:data","46",
"834","May 28, 2022 17:04:34.692368800 Pacific Daylight Time","0.501870000","0.000038100","172.17.0.2","74.125.157.70","17","88","eth:ethertype:ip:udp:data","46",
"835","May 28, 2022 17:04:34.692371500 Pacific Daylight Time","0.501872700","0.000002700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"836","May 28, 2022 17:04:34.692372600 Pacific Daylight Time","0.501873800","0.000001100","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"837","May 28, 2022 17:04:34.692373200 Pacific Daylight Time","0.501874400","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"838","May 28, 2022 17:04:34.692373900 Pacific Daylight Time","0.501875100","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"839","May 28, 2022 17:04:34.692374500 Pacific Daylight Time","0.501875700","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"840","May 28, 2022 17:04:34.692375100 Pacific Daylight Time","0.501876300","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"841","May 28, 2022 17:04:34.692375800 Pacific Daylight Time","0.501877000","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"842","May 28, 2022 17:04:34.692511900 Pacific Daylight Time","0.502013100","0.000136100","172.17.0.2","74.125.157.70","17","88","eth:ethertype:ip:udp:data","46",
"843","May 28, 2022 17:04:34.692517400 Pacific Daylight Time","0.502018600","0.000005500","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"844","May 28, 2022 17:04:34.692522900 Pacific Daylight Time","0.502024100","0.000005500","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"845","May 28, 2022 17:04:34.692525600 Pacific Daylight Time","0.502026800","0.000002700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"846","May 28, 2022 17:04:34.692569700 Pacific Daylight Time","0.502070900","0.000044100","172.17.0.2","74.125.157.70","17","90","eth:ethertype:ip:udp:data","48",
"847","May 28, 2022 17:04:34.692614600 Pacific Daylight Time","0.502115800","0.000044900","172.17.0.2","74.125.157.70","17","90","eth:ethertype:ip:udp:data","48",
"848","May 28, 2022 17:04:34.692621100 Pacific Daylight Time","0.502122300","0.000006500","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"849","May 28, 2022 17:04:34.692622000 Pacific Daylight Time","0.502123200","0.000000900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"850","May 28, 2022 17:04:34.692622700 Pacific Daylight Time","0.502123900","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"851","May 28, 2022 17:04:34.692623400 Pacific Daylight Time","0.502124600","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"852","May 28, 2022 17:04:34.692624000 Pacific Daylight Time","0.502125200","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"853","May 28, 2022 17:04:34.692624700 Pacific Daylight Time","0.502125900","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"854","May 28, 2022 17:04:34.692625300 Pacific Daylight Time","0.502126500","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"855","May 28, 2022 17:04:34.692642400 Pacific Daylight Time","0.502143600","0.000017100","172.17.0.2","74.125.157.70","17","95","eth:ethertype:ip:udp:data","53",
"856","May 28, 2022 17:04:34.692682400 Pacific Daylight Time","0.502183600","0.000040000","172.17.0.2","74.125.157.70","17","90","eth:ethertype:ip:udp:data","48",
"857","May 28, 2022 17:04:34.692769100 Pacific Daylight Time","0.502270300","0.000086700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"858","May 28, 2022 17:04:34.692770000 Pacific Daylight Time","0.502271200","0.000000900","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"859","May 28, 2022 17:04:34.692770800 Pacific Daylight Time","0.502272000","0.000000800","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"860","May 28, 2022 17:04:34.692771400 Pacific Daylight Time","0.502272600","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"861","May 28, 2022 17:04:34.692772100 Pacific Daylight Time","0.502273300","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"862","May 28, 2022 17:04:34.692772800 Pacific Daylight Time","0.502274000","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"863","May 28, 2022 17:04:34.692773500 Pacific Daylight Time","0.502274700","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"864","May 28, 2022 17:04:34.692774100 Pacific Daylight Time","0.502275300","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"865","May 28, 2022 17:04:34.692779800 Pacific Daylight Time","0.502281000","0.000005700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"866","May 28, 2022 17:04:34.692780400 Pacific Daylight Time","0.502281600","0.000000600","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"867","May 28, 2022 17:04:34.692781100 Pacific Daylight Time","0.502282300","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"868","May 28, 2022 17:04:34.692781800 Pacific Daylight Time","0.502283000","0.000000700","74.125.157.70","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"869","May 28, 2022 17:04:34.692803600 Pacific Daylight Time","0.502304800","0.000021800","172.17.0.2","74.125.157.70","17","90","eth:ethertype:ip:udp:data","48",
