frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"225","May 28, 2022 17:08:54.705586400 Pacific Daylight Time","0.799535200","0.000017800","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"226","May 28, 2022 17:08:54.705587100 Pacific Daylight Time","0.799535900","0.000000700","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"227","May 28, 2022 17:08:54.705587800 Pacific Daylight Time","0.799536600","0.000000700","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"228","May 28, 2022 17:08:54.705704100 Pacific Daylight Time","0.799652900","0.000116300","172.17.0.2","142.250.217.129","17","79","eth:ethertype:ip:udp:quic",,"quic"
"229","May 28, 2022 17:08:54.705718300 Pacific Daylight Time","0.799667100","0.000014200","142.250.188.226","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"230","May 28, 2022 17:08:54.705720100 Pacific Daylight Time","0.799668900","0.000001800","142.250.188.226","172.17.0.2","6","2902","eth:ethertype:ip:tcp:tls",,
"231","May 28, 2022 17:08:54.705733800 Pacific Daylight Time","0.799682600","0.000013700","172.17.0.2","142.250.188.226","6","66","eth:ethertype:ip:tcp",,
"232","May 28, 2022 17:08:54.705720800 Pacific Daylight Time","0.799669600","-0.000013000","142.250.188.226","172.17.0.2","6","1919","eth:ethertype:ip:tcp:tls",,
"233","May 28, 2022 17:08:54.705737800 Pacific Daylight Time","0.799686600","0.000017000","172.17.0.2","142.250.188.226","6","66","eth:ethertype:ip:tcp",,
"234","May 28, 2022 17:08:54.705769000 Pacific Daylight Time","0.799717800","0.000031200","172.17.0.2","142.250.217.129","17","80","eth:ethertype:ip:udp:quic",,"quic"
"235","May 28, 2022 17:08:54.705831600 Pacific Daylight Time","0.799780400","0.000062600","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"236","May 28, 2022 17:08:54.705832900 Pacific Daylight Time","0.799781700","0.000001300","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"237","May 28, 2022 17:08:54.705833800 Pacific Daylight Time","0.799782600","0.000000900","142.250.217.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
