frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len
"182","May 24, 2022 22:59:42.707517100 PDT","0.774507700","0.000125800","172.17.0.2","142.250.72.162","6","97","eth:ethertype:ip:tcp:tls",
"183","May 24, 2022 22:59:42.707946000 PDT","0.774936600","0.000428900","172.17.0.2","142.250.188.230","6","105","eth:ethertype:ip:tcp:tls",
"184","May 24, 2022 22:59:42.707975500 PDT","0.774966100","0.000029500","172.17.0.2","142.250.188.230","6","101","eth:ethertype:ip:tcp:tls",
"185","May 24, 2022 22:59:42.713303500 PDT","0.780294100","0.005328000","142.250.72.162","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"186","May 24, 2022 22:59:42.717782200 PDT","0.784772800","0.004478700","142.250.188.230","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"187","May 24, 2022 22:59:42.719391300 PDT","0.786381900","0.001609100","142.250.72.162","172.17.0.2","6","1484","eth:ethertype:ip:tcp:tls",
"188","May 24, 2022 22:59:42.719406000 PDT","0.786396600","0.000014700","172.17.0.2","142.250.72.162","6","54","eth:ethertype:ip:tcp",
"189","May 24, 2022 22:59:42.719923900 PDT","0.786914500","0.000517900","142.250.72.162","172.17.0.2","6","1484","eth:ethertype:ip:tcp",
"190","May 24, 2022 22:59:42.719929700 PDT","0.786920300","0.000005800","172.17.0.2","142.250.72.162","6","54","eth:ethertype:ip:tcp",
"191","May 24, 2022 22:59:42.719925100 PDT","0.786915700","-0.000004600","142.250.72.162","172.17.0.2","6","1484","eth:ethertype:ip:tcp",
"192","May 24, 2022 22:59:42.719931800 PDT","0.786922400","0.000006700","172.17.0.2","142.250.72.162","6","54","eth:ethertype:ip:tcp",
"193","May 24, 2022 22:59:42.720010700 PDT","0.787001300","0.000078900","142.250.72.162","172.17.0.2","6","501","eth:ethertype:ip:tcp:tls",
"194","May 24, 2022 22:59:42.720014100 PDT","0.787004700","0.000003400","172.17.0.2","142.250.72.162","6","54","eth:ethertype:ip:tcp",
"195","May 24, 2022 22:59:42.720011500 PDT","0.787002100","-0.000002600","142.250.72.162","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"196","May 24, 2022 22:59:42.720028700 PDT","0.787019300","0.000017200","172.17.0.2","142.250.72.162","6","54","eth:ethertype:ip:tcp",
"197","May 24, 2022 22:59:42.720981400 PDT","0.787972000","0.000952700","142.250.72.129","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"198","May 24, 2022 22:59:42.722912600 PDT","0.789903200","0.001931200","172.17.0.2","142.250.72.238","17","945","eth:ethertype:ip:udp:data","903"
"199","May 24, 2022 22:59:42.725104800 PDT","0.792095400","0.002192200","172.17.0.2","142.250.72.238","17","310","eth:ethertype:ip:udp:data","268"
"200","May 24, 2022 22:59:42.725523300 PDT","0.792513900","0.000418500","172.17.0.2","142.250.188.230","17","1292","eth:ethertype:ip:udp:data","1250"
"201","May 24, 2022 22:59:42.726163700 PDT","0.793154300","0.000640400","142.250.72.162","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"202","May 24, 2022 22:59:42.733238200 PDT","0.800228800","0.007074500","142.250.72.162","172.17.0.2","6","522","eth:ethertype:ip:tcp:tls",
"203","May 24, 2022 22:59:42.733268200 PDT","0.800258800","0.000030000","172.17.0.2","142.250.72.162","6","66","eth:ethertype:ip:tcp",
"204","May 24, 2022 22:59:42.733239900 PDT","0.800230500","-0.000028300","142.250.72.162","172.17.0.2","6","139","eth:ethertype:ip:tcp:tls",
"205","May 24, 2022 22:59:42.733278200 PDT","0.800268800","0.000038300","172.17.0.2","142.250.72.162","6","66","eth:ethertype:ip:tcp",
"206","May 24, 2022 22:59:42.733527800 PDT","0.800518400","0.000249600","142.250.72.162","172.17.0.2","6","135","eth:ethertype:ip:tcp:tls",
"207","May 24, 2022 22:59:42.733537400 PDT","0.800528000","0.000009600","172.17.0.2","142.250.72.162","6","66","eth:ethertype:ip:tcp",
"208","May 24, 2022 22:59:42.733713100 PDT","0.800703700","0.000175700","142.250.72.162","172.17.0.2","6","139","eth:ethertype:ip:tcp:tls",
"209","May 24, 2022 22:59:42.733726200 PDT","0.800716800","0.000013100","172.17.0.2","142.250.72.162","6","66","eth:ethertype:ip:tcp",
"210","May 24, 2022 22:59:42.733714900 PDT","0.800705500","-0.000011300","142.250.72.162","172.17.0.2","6","97","eth:ethertype:ip:tcp:tls",
"211","May 24, 2022 22:59:42.733748300 PDT","0.800738900","0.000033400","172.17.0.2","142.250.72.162","6","66","eth:ethertype:ip:tcp",
"212","May 24, 2022 22:59:42.733716700 PDT","0.800707300","-0.000031600","142.250.72.162","172.17.0.2","6","105","eth:ethertype:ip:tcp:tls",
"213","May 24, 2022 22:59:42.733751000 PDT","0.800741600","0.000034300","172.17.0.2","142.250.72.162","6","66","eth:ethertype:ip:tcp",
"214","May 24, 2022 22:59:42.733935000 PDT","0.800925600","0.000184000","142.250.72.162","172.17.0.2","6","97","eth:ethertype:ip:tcp:tls",
"215","May 24, 2022 22:59:42.733942800 PDT","0.800933400","0.000007800","172.17.0.2","142.250.72.162","6","66","eth:ethertype:ip:tcp",
"216","May 24, 2022 22:59:42.736644400 PDT","0.803635000","0.002701600","142.250.188.230","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"217","May 24, 2022 22:59:42.736656000 PDT","0.803646600","0.000011600","172.17.0.2","142.250.72.162","6","105","eth:ethertype:ip:tcp:tls",
"218","May 24, 2022 22:59:42.756369000 PDT","0.823359600","0.019713000","142.250.72.238","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30"
"219","May 24, 2022 22:59:42.756370000 PDT","0.823360600","0.000001000","142.250.72.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"220","May 24, 2022 22:59:42.756370600 PDT","0.823361200","0.000000600","142.250.72.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"221","May 24, 2022 22:59:42.760146900 PDT","0.827137500","0.003776300","142.250.72.162","172.17.0.2","6","66","eth:ethertype:ip:tcp",
"222","May 24, 2022 22:59:42.762654800 PDT","0.829645400","0.002507900","142.250.188.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"223","May 24, 2022 22:59:42.764208800 PDT","0.831199400","0.001554000","172.17.0.2","142.250.188.230","17","1292","eth:ethertype:ip:udp:data","1250"
"224","May 24, 2022 22:59:42.764241900 PDT","0.831232500","0.000033100","172.17.0.2","142.250.72.238","17","76","eth:ethertype:ip:udp:data","34"
"225","May 24, 2022 22:59:42.769143600 PDT","0.836134200","0.004901700","142.250.188.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"226","May 24, 2022 22:59:42.769204100 PDT","0.836194700","0.000060500","142.250.188.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"227","May 24, 2022 22:59:42.769376200 PDT","0.836366800","0.000172100","172.17.0.2","142.250.188.230","17","83","eth:ethertype:ip:udp:data","41"
"228","May 24, 2022 22:59:42.784116300 PDT","0.851106900","0.014740100","142.250.72.238","172.17.0.2","17","113","eth:ethertype:ip:udp:data","71"
"229","May 24, 2022 22:59:42.784117500 PDT","0.851108100","0.000001200","142.250.72.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"230","May 24, 2022 22:59:42.784309500 PDT","0.851300100","0.000192000","172.17.0.2","142.250.72.238","17","80","eth:ethertype:ip:udp:data","38"
"231","May 24, 2022 22:59:42.785049400 PDT","0.852040000","0.000739900","142.250.72.238","172.17.0.2","17","84","eth:ethertype:ip:udp:data","42"
"232","May 24, 2022 22:59:42.785050400 PDT","0.852041000","0.000001000","142.250.72.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"233","May 24, 2022 22:59:42.785716900 PDT","0.852707500","0.000666500","172.17.0.2","142.250.72.238","17","80","eth:ethertype:ip:udp:data","38"
"234","May 24, 2022 22:59:42.793754900 PDT","0.860745500","0.008038000","172.17.0.2","142.250.72.238","17","76","eth:ethertype:ip:udp:data","34"
"235","May 24, 2022 22:59:42.801591300 PDT","0.868581900","0.007836400","142.250.188.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"236","May 24, 2022 22:59:42.801592600 PDT","0.868583200","0.000001300","142.250.188.230","172.17.0.2","17","183","eth:ethertype:ip:udp:data","141"
"237","May 24, 2022 22:59:42.802472400 PDT","0.869463000","0.000879800","172.17.0.2","142.250.188.230","17","207","eth:ethertype:ip:udp:data","165"
"238","May 24, 2022 22:59:42.802708100 PDT","0.869698700","0.000235700","172.17.0.2","142.250.188.230","17","697","eth:ethertype:ip:udp:data","655"
"239","May 24, 2022 22:59:42.823411500 PDT","0.890402100","0.020703400","142.250.72.238","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26"
"240","May 24, 2022 22:59:42.834872500 PDT","0.901863100","0.011461000","142.250.188.230","172.17.0.2","17","942","eth:ethertype:ip:udp:data","900"
"241","May 24, 2022 22:59:42.834874500 PDT","0.901865100","0.000002000","142.250.188.230","172.17.0.2","17","135","eth:ethertype:ip:udp:data","93"
"242","May 24, 2022 22:59:42.835115000 PDT","0.902105600","0.000240500","172.17.0.2","142.250.188.230","17","76","eth:ethertype:ip:udp:data","34"
"243","May 24, 2022 22:59:42.851946100 PDT","0.918936700","0.016831100","142.250.188.230","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"244","May 24, 2022 22:59:42.851962900 PDT","0.918953500","0.000016800","142.250.188.230","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"245","May 24, 2022 22:59:42.877558100 PDT","0.944548700","0.025595200","172.17.0.2","142.250.188.230","17","75","eth:ethertype:ip:udp:data","33"
"246","May 24, 2022 22:59:42.892452800 PDT","0.959443400","0.014894700","142.250.188.230","172.17.0.2","17","629","eth:ethertype:ip:udp:data","587"
"247","May 24, 2022 22:59:42.892453800 PDT","0.959444400","0.000001000","142.250.188.230","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"248","May 24, 2022 22:59:42.892696200 PDT","0.959686800","0.000242400","172.17.0.2","142.250.188.230","17","77","eth:ethertype:ip:udp:data","35"
"249","May 24, 2022 22:59:42.903002500 PDT","0.969993100","0.010306300","172.17.0.2","74.125.157.102","6","66","eth:ethertype:ip:tcp",
"250","May 24, 2022 22:59:42.918133100 PDT","0.985123700","0.015130600","172.17.0.2","142.250.188.230","17","75","eth:ethertype:ip:udp:data","33"
"251","May 24, 2022 22:59:42.962663000 PDT","1.029653600","0.044529900","142.250.188.230","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25"
"252","May 24, 2022 22:59:43.736296100 PDT","1.803286700","0.773633100","172.17.0.2","173.194.8.200","17","1041","eth:ethertype:ip:udp:data","999"
"253","May 24, 2022 22:59:43.806625500 PDT","1.873616100","0.070329400","173.194.8.200","172.17.0.2","17","71","eth:ethertype:ip:udp:data","29"
"254","May 24, 2022 22:59:43.811735900 PDT","1.878726500","0.005110400","173.194.8.200","172.17.0.2","17","164","eth:ethertype:ip:udp:data","122"
"255","May 24, 2022 22:59:43.811750300 PDT","1.878740900","0.000014400","173.194.8.200","172.17.0.2","17","1288","eth:ethertype:ip:udp:data","1246"
"256","May 24, 2022 22:59:43.811751000 PDT","1.878741600","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"257","May 24, 2022 22:59:43.811751600 PDT","1.878742200","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"258","May 24, 2022 22:59:43.811752200 PDT","1.878742800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"259","May 24, 2022 22:59:43.811752800 PDT","1.878743400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"260","May 24, 2022 22:59:43.811753400 PDT","1.878744000","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"261","May 24, 2022 22:59:43.811754100 PDT","1.878744700","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"262","May 24, 2022 22:59:43.811759400 PDT","1.878750000","0.000005300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"263","May 24, 2022 22:59:43.811760000 PDT","1.878750600","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"264","May 24, 2022 22:59:43.811893200 PDT","1.878883800","0.000133200","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"265","May 24, 2022 22:59:43.811894200 PDT","1.878884800","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"266","May 24, 2022 22:59:43.811894800 PDT","1.878885400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"267","May 24, 2022 22:59:43.811895600 PDT","1.878886200","0.000000800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"268","May 24, 2022 22:59:43.811896200 PDT","1.878886800","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"269","May 24, 2022 22:59:43.811896800 PDT","1.878887400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"270","May 24, 2022 22:59:43.812098300 PDT","1.879088900","0.000201500","172.17.0.2","173.194.8.200","17","78","eth:ethertype:ip:udp:data","36"
"271","May 24, 2022 22:59:43.812114900 PDT","1.879105500","0.000016600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"272","May 24, 2022 22:59:43.812115900 PDT","1.879106500","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"273","May 24, 2022 22:59:43.812116500 PDT","1.879107100","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"274","May 24, 2022 22:59:43.812117100 PDT","1.879107700","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"275","May 24, 2022 22:59:43.812117700 PDT","1.879108300","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"276","May 24, 2022 22:59:43.812360600 PDT","1.879351200","0.000242900","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"277","May 24, 2022 22:59:43.812621300 PDT","1.879611900","0.000260700","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"278","May 24, 2022 22:59:43.820230800 PDT","1.887221400","0.007609500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"279","May 24, 2022 22:59:43.820232000 PDT","1.887222600","0.000001200","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"280","May 24, 2022 22:59:43.820232700 PDT","1.887223300","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"281","May 24, 2022 22:59:43.820233300 PDT","1.887223900","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"282","May 24, 2022 22:59:43.820233900 PDT","1.887224500","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"283","May 24, 2022 22:59:43.820234500 PDT","1.887225100","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"284","May 24, 2022 22:59:43.820319500 PDT","1.887310100","0.000085000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"285","May 24, 2022 22:59:43.820320200 PDT","1.887310800","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"286","May 24, 2022 22:59:43.825055200 PDT","1.892045800","0.004735000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"287","May 24, 2022 22:59:43.825056200 PDT","1.892046800","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"288","May 24, 2022 22:59:43.825057100 PDT","1.892047700","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"289","May 24, 2022 22:59:43.825057700 PDT","1.892048300","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"290","May 24, 2022 22:59:43.825058400 PDT","1.892049000","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"291","May 24, 2022 22:59:43.825059000 PDT","1.892049600","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"292","May 24, 2022 22:59:43.825059700 PDT","1.892050300","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"293","May 24, 2022 22:59:43.825060500 PDT","1.892051100","0.000000800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"294","May 24, 2022 22:59:43.825066300 PDT","1.892056900","0.000005800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"295","May 24, 2022 22:59:43.825067000 PDT","1.892057600","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"296","May 24, 2022 22:59:43.825130200 PDT","1.892120800","0.000063200","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"297","May 24, 2022 22:59:43.825131200 PDT","1.892121800","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"298","May 24, 2022 22:59:43.825131800 PDT","1.892122400","0.000000600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"299","May 24, 2022 22:59:43.825132500 PDT","1.892123100","0.000000700","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"300","May 24, 2022 22:59:43.825138000 PDT","1.892128600","0.000005500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"301","May 24, 2022 22:59:43.825181300 PDT","1.892171900","0.000043300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"302","May 24, 2022 22:59:43.825286700 PDT","1.892277300","0.000105400","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"303","May 24, 2022 22:59:43.825436400 PDT","1.892427000","0.000149700","172.17.0.2","173.194.8.200","17","75","eth:ethertype:ip:udp:data","33"
"304","May 24, 2022 22:59:43.825530700 PDT","1.892521300","0.000094300","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"305","May 24, 2022 22:59:43.825532300 PDT","1.892522900","0.000001600","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"306","May 24, 2022 22:59:43.825533100 PDT","1.892523700","0.000000800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"307","May 24, 2022 22:59:43.825534100 PDT","1.892524700","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"308","May 24, 2022 22:59:43.825535200 PDT","1.892525800","0.000001100","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"309","May 24, 2022 22:59:43.825536000 PDT","1.892526600","0.000000800","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"310","May 24, 2022 22:59:43.825536900 PDT","1.892527500","0.000000900","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"311","May 24, 2022 22:59:43.825537900 PDT","1.892528500","0.000001000","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
"312","May 24, 2022 22:59:43.825549400 PDT","1.892540000","0.000011500","173.194.8.200","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250"
