frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"3295","May 28, 2022 17:20:31.006428100 Pacific Daylight Time","0.825950600","0.000027000","172.17.0.2","173.194.8.40","17","115","eth:ethertype:ip:udp:data","73",
"3296","May 28, 2022 17:20:31.006452500 Pacific Daylight Time","0.825975000","0.000024400","172.17.0.2","173.194.8.40","17","115","eth:ethertype:ip:udp:data","73",
"3297","May 28, 2022 17:20:31.006574100 Pacific Daylight Time","0.826096600","0.000121600","172.17.0.2","173.194.8.40","17","115","eth:ethertype:ip:udp:data","73",
"3298","May 28, 2022 17:20:31.006682900 Pacific Daylight Time","0.826205400","0.000108800","172.17.0.2","173.194.8.40","17","115","eth:ethertype:ip:udp:data","73",
"3299","May 28, 2022 17:20:31.008801500 Pacific Daylight Time","0.828324000","0.002118600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3300","May 28, 2022 17:20:31.008802900 Pacific Daylight Time","0.828325400","0.000001400","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3301","May 28, 2022 17:20:31.008803500 Pacific Daylight Time","0.828326000","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3302","May 28, 2022 17:20:31.008804300 Pacific Daylight Time","0.828326800","0.000000800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3303","May 28, 2022 17:20:31.008804900 Pacific Daylight Time","0.828327400","0.000000600","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3304","May 28, 2022 17:20:31.008805600 Pacific Daylight Time","0.828328100","0.000000700","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3305","May 28, 2022 17:20:31.008825100 Pacific Daylight Time","0.828347600","0.000019500","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3306","May 28, 2022 17:20:31.008825900 Pacific Daylight Time","0.828348400","0.000000800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3307","May 28, 2022 17:20:31.008833400 Pacific Daylight Time","0.828355900","0.000007500","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3308","May 28, 2022 17:20:31.008834400 Pacific Daylight Time","0.828356900","0.000001000","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3309","May 28, 2022 17:20:31.008835300 Pacific Daylight Time","0.828357800","0.000000900","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3310","May 28, 2022 17:20:31.008898100 Pacific Daylight Time","0.828420600","0.000062800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3311","May 28, 2022 17:20:31.008899300 Pacific Daylight Time","0.828421800","0.000001200","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3312","May 28, 2022 17:20:31.008900300 Pacific Daylight Time","0.828422800","0.000001000","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3313","May 28, 2022 17:20:31.008901100 Pacific Daylight Time","0.828423600","0.000000800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3314","May 28, 2022 17:20:31.008901900 Pacific Daylight Time","0.828424400","0.000000800","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"3315","May 28, 2022 17:20:31.008991000 Pacific Daylight Time","0.828513500","0.000089100","173.194.8.40","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
