frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"8519","May 25, 2022 23:57:01.520317000 Pacific Daylight Time","67.890541500","0.000000900","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8520","May 25, 2022 23:57:01.520332800 Pacific Daylight Time","67.890557300","0.000015800","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8521","May 25, 2022 23:57:01.520392800 Pacific Daylight Time","67.890617300","0.000060000","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8522","May 25, 2022 23:57:01.520393600 Pacific Daylight Time","67.890618100","0.000000800","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8523","May 25, 2022 23:57:01.520394300 Pacific Daylight Time","67.890618800","0.000000700","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8524","May 25, 2022 23:57:01.520941500 Pacific Daylight Time","67.891166000","0.000547200","172.17.0.2","173.194.166.167","17","75","eth:ethertype:ip:udp:data","33",
"8525","May 25, 2022 23:57:01.525557200 Pacific Daylight Time","67.895781700","0.004615700","172.17.0.2","173.194.166.167","17","75","eth:ethertype:ip:udp:data","33",
"8526","May 25, 2022 23:57:01.539458000 Pacific Daylight Time","67.909682500","0.013900800","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8527","May 25, 2022 23:57:01.539459200 Pacific Daylight Time","67.909683700","0.000001200","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8528","May 25, 2022 23:57:01.539460000 Pacific Daylight Time","67.909684500","0.000000800","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8529","May 25, 2022 23:57:01.539460700 Pacific Daylight Time","67.909685200","0.000000700","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8530","May 25, 2022 23:57:01.539461300 Pacific Daylight Time","67.909685800","0.000000600","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8531","May 25, 2022 23:57:01.539462000 Pacific Daylight Time","67.909686500","0.000000700","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8532","May 25, 2022 23:57:01.539466400 Pacific Daylight Time","67.909690900","0.000004400","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8533","May 25, 2022 23:57:01.539467100 Pacific Daylight Time","67.909691600","0.000000700","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8534","May 25, 2022 23:57:01.539472800 Pacific Daylight Time","67.909697300","0.000005700","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"8535","May 25, 2022 23:57:01.539473400 Pacific Daylight Time","67.909697900","0.000000600","173.194.166.167","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
