frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"251","May 27, 2022 20:08:43.901151600 Pacific Daylight Time","10.538559900","0.000061400","142.250.176.2","172.17.0.2","6","1691","eth:ethertype:ip:tcp:tls",,
"252","May 27, 2022 20:08:43.901157100 Pacific Daylight Time","10.538565400","0.000005500","172.17.0.2","142.250.176.2","6","66","eth:ethertype:ip:tcp",,
"253","May 27, 2022 20:08:43.904467000 Pacific Daylight Time","10.541875300","0.003309900","172.17.0.2","142.250.176.2","6","140","eth:ethertype:ip:tcp:tls",,
"254","May 27, 2022 20:08:43.904633600 Pacific Daylight Time","10.542041900","0.000166600","172.17.0.2","142.250.176.2","6","158","eth:ethertype:ip:tcp:tls",,
"255","May 27, 2022 20:08:43.904768500 Pacific Daylight Time","10.542176800","0.000134900","172.17.0.2","142.250.176.2","6","2343","eth:ethertype:ip:tcp:tls",,
"256","May 27, 2022 20:08:43.956018700 Pacific Daylight Time","10.593427000","0.051250200","142.250.176.2","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"257","May 27, 2022 20:08:43.956019900 Pacific Daylight Time","10.593428200","0.000001200","142.250.176.2","172.17.0.2","6","97","eth:ethertype:ip:tcp:tls",,
"258","May 27, 2022 20:08:43.956037700 Pacific Daylight Time","10.593446000","0.000017800","172.17.0.2","142.250.176.2","6","78","eth:ethertype:ip:tcp",,
"259","May 27, 2022 20:08:43.983128800 Pacific Daylight Time","10.620537100","0.027091100","142.250.176.2","172.17.0.2","6","488","eth:ethertype:ip:tcp:tls",,
"260","May 27, 2022 20:08:43.983140900 Pacific Daylight Time","10.620549200","0.000012100","172.17.0.2","142.250.176.2","6","78","eth:ethertype:ip:tcp",,
"261","May 27, 2022 20:08:43.983129900 Pacific Daylight Time","10.620538200","-0.000011000","142.250.176.2","172.17.0.2","6","97","eth:ethertype:ip:tcp:tls",,
"262","May 27, 2022 20:08:43.983143400 Pacific Daylight Time","10.620551700","0.000013500","172.17.0.2","142.250.176.2","6","78","eth:ethertype:ip:tcp",,
"263","May 27, 2022 20:08:43.983130500 Pacific Daylight Time","10.620538800","-0.000012900","142.250.176.2","172.17.0.2","6","105","eth:ethertype:ip:tcp:tls",,
"264","May 27, 2022 20:08:43.983144500 Pacific Daylight Time","10.620552800","0.000014000","172.17.0.2","142.250.176.2","6","78","eth:ethertype:ip:tcp",,
"265","May 27, 2022 20:08:44.019138300 Pacific Daylight Time","10.656546600","0.035993800","142.250.176.2","172.17.0.2","6","994","eth:ethertype:ip:tcp",,
"266","May 27, 2022 20:08:44.019190300 Pacific Daylight Time","10.656598600","0.000052000","172.17.0.2","142.250.176.2","6","66","eth:ethertype:ip:tcp",,
"267","May 27, 2022 20:08:44.020910600 Pacific Daylight Time","10.658318900","0.001720300","172.17.0.2","142.250.176.2","6","97","eth:ethertype:ip:tcp:tls",,
"268","May 27, 2022 20:08:44.020988300 Pacific Daylight Time","10.658396600","0.000077700","172.17.0.2","142.250.176.2","6","105","eth:ethertype:ip:tcp:tls",,
"269","May 27, 2022 20:08:44.021002800 Pacific Daylight Time","10.658411100","0.000014500","172.17.0.2","142.250.176.2","6","101","eth:ethertype:ip:tcp:tls",,
"270","May 27, 2022 20:08:44.070817900 Pacific Daylight Time","10.708226200","0.049815100","142.250.176.2","172.17.0.2","6","66","eth:ethertype:ip:tcp",,
"271","May 27, 2022 20:08:45.755399200 Pacific Daylight Time","12.392807500","1.684581300","172.17.0.2","142.250.176.14","17","800","eth:ethertype:ip:udp:data","758",
"272","May 27, 2022 20:08:45.757382900 Pacific Daylight Time","12.394791200","0.001983700","172.17.0.2","142.250.176.14","17","335","eth:ethertype:ip:udp:data","293",
"273","May 27, 2022 20:08:45.757823500 Pacific Daylight Time","12.395231800","0.000440600","172.17.0.2","142.250.68.4","17","323","eth:ethertype:ip:udp:data","281",
"274","May 27, 2022 20:08:45.788659300 Pacific Daylight Time","12.426067600","0.030835800","142.250.176.14","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"275","May 27, 2022 20:08:45.795097300 Pacific Daylight Time","12.432505600","0.006438000","142.250.68.4","172.17.0.2","17","69","eth:ethertype:ip:udp:data","27",
"276","May 27, 2022 20:08:45.795596000 Pacific Daylight Time","12.433004300","0.000498700","142.250.176.14","172.17.0.2","17","72","eth:ethertype:ip:udp:data","30",
"277","May 27, 2022 20:08:45.797091100 Pacific Daylight Time","12.434499400","0.001495100","172.17.0.2","142.250.176.14","17","75","eth:ethertype:ip:udp:data","33",
"278","May 27, 2022 20:08:45.815983600 Pacific Daylight Time","12.453391900","0.018892500","142.250.176.14","172.17.0.2","17","118","eth:ethertype:ip:udp:data","76",
"279","May 27, 2022 20:08:45.816189400 Pacific Daylight Time","12.453597700","0.000205800","172.17.0.2","142.250.176.14","17","79","eth:ethertype:ip:udp:data","37",
"280","May 27, 2022 20:08:45.816500500 Pacific Daylight Time","12.453908800","0.000311100","142.250.176.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"281","May 27, 2022 20:08:45.820993600 Pacific Daylight Time","12.458401900","0.004493100","172.17.0.2","142.250.68.4","17","75","eth:ethertype:ip:udp:data","33",
"282","May 27, 2022 20:08:45.822281300 Pacific Daylight Time","12.459689600","0.001287700","142.250.68.4","172.17.0.2","17","214","eth:ethertype:ip:udp:data","172",
"283","May 27, 2022 20:08:45.822585200 Pacific Daylight Time","12.459993500","0.000303900","172.17.0.2","142.250.68.4","17","77","eth:ethertype:ip:udp:data","35",
"284","May 27, 2022 20:08:45.823031400 Pacific Daylight Time","12.460439700","0.000446200","142.250.68.4","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25",
"285","May 27, 2022 20:08:45.823090900 Pacific Daylight Time","12.460499200","0.000059500","142.250.176.14","172.17.0.2","17","165","eth:ethertype:ip:udp:data","123",
"286","May 27, 2022 20:08:45.823697300 Pacific Daylight Time","12.461105600","0.000606400","172.17.0.2","142.250.176.14","17","79","eth:ethertype:ip:udp:data","37",
"287","May 27, 2022 20:08:45.826680700 Pacific Daylight Time","12.464089000","0.002983400","142.250.176.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"288","May 27, 2022 20:08:45.834687500 Pacific Daylight Time","12.472095800","0.008006800","172.17.0.2","142.250.176.14","17","75","eth:ethertype:ip:udp:data","33",
"289","May 27, 2022 20:08:45.849057100 Pacific Daylight Time","12.486465400","0.014369600","172.17.0.2","142.250.68.4","17","75","eth:ethertype:ip:udp:data","33",
"290","May 27, 2022 20:08:45.855419100 Pacific Daylight Time","12.492827400","0.006362000","142.250.176.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"291","May 27, 2022 20:08:45.864841600 Pacific Daylight Time","12.502249900","0.009422500","142.250.176.14","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"292","May 27, 2022 20:08:45.876907200 Pacific Daylight Time","12.514315500","0.012065600","142.250.68.4","172.17.0.2","17","67","eth:ethertype:ip:udp:data","25",
