frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"9872","May 26, 2022 00:05:10.534737200 Pacific Daylight Time","91.074981700","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9873","May 26, 2022 00:05:10.534737900 Pacific Daylight Time","91.074982400","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9874","May 26, 2022 00:05:10.534738600 Pacific Daylight Time","91.074983100","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9875","May 26, 2022 00:05:10.534739300 Pacific Daylight Time","91.074983800","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9876","May 26, 2022 00:05:10.534743900 Pacific Daylight Time","91.074988400","0.000004600","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9877","May 26, 2022 00:05:10.534744600 Pacific Daylight Time","91.074989100","0.000000700","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9878","May 26, 2022 00:05:10.534820400 Pacific Daylight Time","91.075064900","0.000075800","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9879","May 26, 2022 00:05:10.534821300 Pacific Daylight Time","91.075065800","0.000000900","74.125.170.58","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"9880","May 26, 2022 00:05:10.534924100 Pacific Daylight Time","91.075168600","0.000102800","172.17.0.2","74.125.170.58","17","102","eth:ethertype:ip:udp:quic",,"quic"
"9881","May 26, 2022 00:05:10.534976800 Pacific Daylight Time","91.075221300","0.000052700","172.17.0.2","74.125.170.58","17","102","eth:ethertype:ip:udp:quic",,"quic"
