frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"4340","May 27, 2022 20:57:31.412927500 Pacific Daylight Time","71.676965400","0.000113200","172.17.0.2","173.194.8.170","17","86","eth:ethertype:ip:udp:data","44",
"4341","May 27, 2022 20:57:31.412990300 Pacific Daylight Time","71.677028200","0.000062800","172.17.0.2","173.194.8.170","17","81","eth:ethertype:ip:udp:data","39",
"4342","May 27, 2022 20:57:31.413059900 Pacific Daylight Time","71.677097800","0.000069600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4343","May 27, 2022 20:57:31.413060800 Pacific Daylight Time","71.677098700","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4344","May 27, 2022 20:57:31.413061500 Pacific Daylight Time","71.677099400","0.000000700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4345","May 27, 2022 20:57:31.413062400 Pacific Daylight Time","71.677100300","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4346","May 27, 2022 20:57:31.413063200 Pacific Daylight Time","71.677101100","0.000000800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4347","May 27, 2022 20:57:31.413064100 Pacific Daylight Time","71.677102000","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4348","May 27, 2022 20:57:31.413065100 Pacific Daylight Time","71.677103000","0.000001000","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4349","May 27, 2022 20:57:31.413065900 Pacific Daylight Time","71.677103800","0.000000800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4350","May 27, 2022 20:57:31.413071300 Pacific Daylight Time","71.677109200","0.000005400","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4351","May 27, 2022 20:57:31.413072100 Pacific Daylight Time","71.677110000","0.000000800","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4352","May 27, 2022 20:57:31.413083600 Pacific Daylight Time","71.677121500","0.000011500","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4353","May 27, 2022 20:57:31.413111300 Pacific Daylight Time","71.677149200","0.000027700","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4354","May 27, 2022 20:57:31.413118600 Pacific Daylight Time","71.677156500","0.000007300","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4355","May 27, 2022 20:57:31.413167900 Pacific Daylight Time","71.677205800","0.000049300","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4356","May 27, 2022 20:57:31.413193400 Pacific Daylight Time","71.677231300","0.000025500","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4357","May 27, 2022 20:57:31.413198400 Pacific Daylight Time","71.677236300","0.000005000","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4358","May 27, 2022 20:57:31.413242000 Pacific Daylight Time","71.677279900","0.000043600","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4359","May 27, 2022 20:57:31.413242900 Pacific Daylight Time","71.677280800","0.000000900","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"4360","May 27, 2022 20:57:31.413312300 Pacific Daylight Time","71.677350200","0.000069400","173.194.8.170","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
