frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"2865","May 25, 2022 23:51:24.511853000 Pacific Daylight Time","18.162181000","0.000820100","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2866","May 25, 2022 23:51:24.511854100 Pacific Daylight Time","18.162182100","0.000001100","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2867","May 25, 2022 23:51:24.511855000 Pacific Daylight Time","18.162183000","0.000000900","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2868","May 25, 2022 23:51:24.511855600 Pacific Daylight Time","18.162183600","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2869","May 25, 2022 23:51:24.511999100 Pacific Daylight Time","18.162327100","0.000143500","172.17.0.2","74.125.157.42","17","77","eth:ethertype:ip:udp:data","35",
"2870","May 25, 2022 23:51:24.513013800 Pacific Daylight Time","18.163341800","0.001014700","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2871","May 25, 2022 23:51:24.513014900 Pacific Daylight Time","18.163342900","0.000001100","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2872","May 25, 2022 23:51:24.513015500 Pacific Daylight Time","18.163343500","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2873","May 25, 2022 23:51:24.513016100 Pacific Daylight Time","18.163344100","0.000000600","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2874","May 25, 2022 23:51:24.520647300 Pacific Daylight Time","18.170975300","0.007631200","172.17.0.2","74.125.157.42","17","78","eth:ethertype:ip:udp:data","36",
"2875","May 25, 2022 23:51:24.534101500 Pacific Daylight Time","18.184429500","0.013454200","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2876","May 25, 2022 23:51:24.534103600 Pacific Daylight Time","18.184431600","0.000002100","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2877","May 25, 2022 23:51:24.534104700 Pacific Daylight Time","18.184432700","0.000001100","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"2878","May 25, 2022 23:51:24.534105800 Pacific Daylight Time","18.184433800","0.000001100","74.125.157.42","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
