frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"118","May 26, 2022 00:03:11.625299500 Pacific Daylight Time","0.187187000","0.000138300","172.17.0.2","142.250.72.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"119","May 26, 2022 00:03:11.626883700 Pacific Daylight Time","0.188771200","0.001584200","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"120","May 26, 2022 00:03:11.628161000 Pacific Daylight Time","0.190048500","0.001277300","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"121","May 26, 2022 00:03:11.628302000 Pacific Daylight Time","0.190189500","0.000141000","172.17.0.2","142.250.72.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"122","May 26, 2022 00:03:11.629411100 Pacific Daylight Time","0.191298600","0.001109100","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"123","May 26, 2022 00:03:11.629412200 Pacific Daylight Time","0.191299700","0.000001100","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"124","May 26, 2022 00:03:11.629561000 Pacific Daylight Time","0.191448500","0.000148800","172.17.0.2","142.250.72.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"125","May 26, 2022 00:03:11.633176700 Pacific Daylight Time","0.195064200","0.003615700","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"126","May 26, 2022 00:03:11.633177800 Pacific Daylight Time","0.195065300","0.000001100","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"127","May 26, 2022 00:03:11.633406000 Pacific Daylight Time","0.195293500","0.000228200","172.17.0.2","142.250.72.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"128","May 26, 2022 00:03:11.634561400 Pacific Daylight Time","0.196448900","0.001155400","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"129","May 26, 2022 00:03:11.636122000 Pacific Daylight Time","0.198009500","0.001560600","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"130","May 26, 2022 00:03:11.636123000 Pacific Daylight Time","0.198010500","0.000001000","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"131","May 26, 2022 00:03:11.636316600 Pacific Daylight Time","0.198204100","0.000193600","172.17.0.2","142.250.72.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"132","May 26, 2022 00:03:11.643394500 Pacific Daylight Time","0.205282000","0.007077900","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"133","May 26, 2022 00:03:11.643395600 Pacific Daylight Time","0.205283100","0.000001100","142.250.72.129","172.17.0.2","17","1292","eth:ethertype:ip:udp:quic",,"quic"
"134","May 26, 2022 00:03:11.643396300 Pacific Daylight Time","0.205283800","0.000000700","142.250.72.129","172.17.0.2","17","894","eth:ethertype:ip:udp:quic",,"quic"
"135","May 26, 2022 00:03:11.643616000 Pacific Daylight Time","0.205503500","0.000219700","172.17.0.2","142.250.72.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"136","May 26, 2022 00:03:11.643684700 Pacific Daylight Time","0.205572200","0.000068700","172.17.0.2","142.250.72.129","17","75","eth:ethertype:ip:udp:quic",,"quic"
"137","May 26, 2022 00:03:11.663608400 Pacific Daylight Time","0.225495900","0.019923700","142.250.176.22","172.17.0.2","17","68","eth:ethertype:ip:udp:data","26",
"138","May 26, 2022 00:03:11.667197400 Pacific Daylight Time","0.229084900","0.003589000","142.250.72.129","172.17.0.2","17","67","eth:ethertype:ip:udp:quic",,"quic"
