frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"724","May 25, 2022 23:25:45.893602900 Pacific Daylight Time","6.517257500","0.000000600","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"725","May 25, 2022 23:25:45.893603600 Pacific Daylight Time","6.517258200","0.000000700","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"726","May 25, 2022 23:25:45.893604200 Pacific Daylight Time","6.517258800","0.000000600","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"727","May 25, 2022 23:25:45.912639800 Pacific Daylight Time","6.536294400","0.019035600","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"728","May 25, 2022 23:25:45.912641800 Pacific Daylight Time","6.536296400","0.000002000","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"729","May 25, 2022 23:25:45.912642900 Pacific Daylight Time","6.536297500","0.000001100","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"730","May 25, 2022 23:25:45.912761700 Pacific Daylight Time","6.536416300","0.000118800","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"731","May 25, 2022 23:25:45.912763200 Pacific Daylight Time","6.536417800","0.000001500","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"732","May 25, 2022 23:25:45.912764200 Pacific Daylight Time","6.536418800","0.000001000","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"733","May 25, 2022 23:25:45.912765100 Pacific Daylight Time","6.536419700","0.000000900","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"734","May 25, 2022 23:25:45.912773500 Pacific Daylight Time","6.536428100","0.000008400","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"735","May 25, 2022 23:25:45.912778000 Pacific Daylight Time","6.536432600","0.000004500","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"736","May 25, 2022 23:25:45.912881600 Pacific Daylight Time","6.536536200","0.000103600","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"737","May 25, 2022 23:25:45.912941000 Pacific Daylight Time","6.536595600","0.000059400","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"738","May 25, 2022 23:25:45.913011900 Pacific Daylight Time","6.536666500","0.000070900","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"739","May 25, 2022 23:25:45.913012700 Pacific Daylight Time","6.536667300","0.000000800","74.125.157.103","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"740","May 25, 2022 23:25:45.913103900 Pacific Daylight Time","6.536758500","0.000091200","172.17.0.2","74.125.157.103","17","76","eth:ethertype:ip:udp:data","34",
