frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"985","May 28, 2022 17:09:42.301209400 Pacific Daylight Time","1.538111500","0.000000600","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"986","May 28, 2022 17:09:42.301210200 Pacific Daylight Time","1.538112300","0.000000800","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"987","May 28, 2022 17:09:42.301218100 Pacific Daylight Time","1.538120200","0.000007900","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"988","May 28, 2022 17:09:42.301219100 Pacific Daylight Time","1.538121200","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"989","May 28, 2022 17:09:42.301373600 Pacific Daylight Time","1.538275700","0.000154500","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"990","May 28, 2022 17:09:42.301374600 Pacific Daylight Time","1.538276700","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"991","May 28, 2022 17:09:42.301375300 Pacific Daylight Time","1.538277400","0.000000700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"992","May 28, 2022 17:09:42.301385300 Pacific Daylight Time","1.538287400","0.000010000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"993","May 28, 2022 17:09:42.301494000 Pacific Daylight Time","1.538396100","0.000108700","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"994","May 28, 2022 17:09:42.301495900 Pacific Daylight Time","1.538398000","0.000001900","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"995","May 28, 2022 17:09:42.301715300 Pacific Daylight Time","1.538617400","0.000219400","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"996","May 28, 2022 17:09:42.301716900 Pacific Daylight Time","1.538619000","0.000001600","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"997","May 28, 2022 17:09:42.301718000 Pacific Daylight Time","1.538620100","0.000001100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"998","May 28, 2022 17:09:42.301719100 Pacific Daylight Time","1.538621200","0.000001100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"999","May 28, 2022 17:09:42.301720100 Pacific Daylight Time","1.538622200","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1000","May 28, 2022 17:09:42.301721100 Pacific Daylight Time","1.538623200","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1001","May 28, 2022 17:09:42.301722100 Pacific Daylight Time","1.538624200","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1002","May 28, 2022 17:09:42.301723100 Pacific Daylight Time","1.538625200","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1003","May 28, 2022 17:09:42.301730600 Pacific Daylight Time","1.538632700","0.000007500","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1004","May 28, 2022 17:09:42.301731700 Pacific Daylight Time","1.538633800","0.000001100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1005","May 28, 2022 17:09:42.301792200 Pacific Daylight Time","1.538694300","0.000060500","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1006","May 28, 2022 17:09:42.301793400 Pacific Daylight Time","1.538695500","0.000001200","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1007","May 28, 2022 17:09:42.301823800 Pacific Daylight Time","1.538725900","0.000030400","172.17.0.2","173.194.166.38","17","81","eth:ethertype:ip:udp:data","39",
"1008","May 28, 2022 17:09:42.302017700 Pacific Daylight Time","1.538919800","0.000193900","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1009","May 28, 2022 17:09:42.302019200 Pacific Daylight Time","1.538921300","0.000001500","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1010","May 28, 2022 17:09:42.302020300 Pacific Daylight Time","1.538922400","0.000001100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1011","May 28, 2022 17:09:42.302021400 Pacific Daylight Time","1.538923500","0.000001100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1012","May 28, 2022 17:09:42.302022400 Pacific Daylight Time","1.538924500","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1013","May 28, 2022 17:09:42.302023500 Pacific Daylight Time","1.538925600","0.000001100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1014","May 28, 2022 17:09:42.302024600 Pacific Daylight Time","1.538926700","0.000001100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1015","May 28, 2022 17:09:42.302025600 Pacific Daylight Time","1.538927700","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1016","May 28, 2022 17:09:42.302041700 Pacific Daylight Time","1.538943800","0.000016100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1017","May 28, 2022 17:09:42.302043000 Pacific Daylight Time","1.538945100","0.000001300","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1018","May 28, 2022 17:09:42.302044000 Pacific Daylight Time","1.538946100","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1019","May 28, 2022 17:09:42.302045100 Pacific Daylight Time","1.538947200","0.000001100","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1020","May 28, 2022 17:09:42.302046100 Pacific Daylight Time","1.538948200","0.000001000","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1021","May 28, 2022 17:09:42.302047300 Pacific Daylight Time","1.538949400","0.000001200","173.194.166.38","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
