frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"1087","May 27, 2022 20:20:10.714928700 Pacific Daylight Time","4.152252000","0.000001000","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1088","May 27, 2022 20:20:10.714929400 Pacific Daylight Time","4.152252700","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1089","May 27, 2022 20:20:10.714930000 Pacific Daylight Time","4.152253300","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1090","May 27, 2022 20:20:10.714937400 Pacific Daylight Time","4.152260700","0.000007400","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1091","May 27, 2022 20:20:10.714938100 Pacific Daylight Time","4.152261400","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1092","May 27, 2022 20:20:10.715022200 Pacific Daylight Time","4.152345500","0.000084100","172.17.0.2","74.125.103.230","17","79","eth:ethertype:ip:udp:data","37",
"1093","May 27, 2022 20:20:10.715185700 Pacific Daylight Time","4.152509000","0.000163500","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1094","May 27, 2022 20:20:10.715186700 Pacific Daylight Time","4.152510000","0.000001000","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1095","May 27, 2022 20:20:10.715187300 Pacific Daylight Time","4.152510600","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1096","May 27, 2022 20:20:10.715187900 Pacific Daylight Time","4.152511200","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1097","May 27, 2022 20:20:10.715188600 Pacific Daylight Time","4.152511900","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1098","May 27, 2022 20:20:10.715189200 Pacific Daylight Time","4.152512500","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1099","May 27, 2022 20:20:10.715189800 Pacific Daylight Time","4.152513100","0.000000600","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1100","May 27, 2022 20:20:10.715190500 Pacific Daylight Time","4.152513800","0.000000700","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1101","May 27, 2022 20:20:10.715193800 Pacific Daylight Time","4.152517100","0.000003300","74.125.103.230","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"1102","May 27, 2022 20:20:10.715200800 Pacific Daylight Time","4.152524100","0.000007000","172.17.0.2","74.125.103.230","17","80","eth:ethertype:ip:udp:data","38",
"1103","May 27, 2022 20:20:10.715322800 Pacific Daylight Time","4.152646100","0.000122000","172.17.0.2","74.125.103.230","17","80","eth:ethertype:ip:udp:data","38",
