frame.number,frame.time,frame.time_relative,frame.time_delta,ip.src,ip.dst,ip.proto,frame.len,frame.protocols,data.len,quic
"174","May 27, 2022 21:12:25.515079000 Pacific Daylight Time","1.270343500","0.000018700","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"175","May 27, 2022 21:12:25.515173900 Pacific Daylight Time","1.270438400","0.000094900","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"176","May 27, 2022 21:12:25.515289600 Pacific Daylight Time","1.270554100","0.000115700","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"177","May 27, 2022 21:12:25.515290900 Pacific Daylight Time","1.270555400","0.000001300","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"178","May 27, 2022 21:12:25.515292000 Pacific Daylight Time","1.270556500","0.000001100","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"179","May 27, 2022 21:12:25.515292800 Pacific Daylight Time","1.270557300","0.000000800","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"180","May 27, 2022 21:12:25.515293700 Pacific Daylight Time","1.270558200","0.000000900","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"181","May 27, 2022 21:12:25.515305000 Pacific Daylight Time","1.270569500","0.000011300","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"182","May 27, 2022 21:12:25.515329100 Pacific Daylight Time","1.270593600","0.000024100","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"183","May 27, 2022 21:12:25.515334900 Pacific Daylight Time","1.270599400","0.000005800","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"184","May 27, 2022 21:12:25.515347800 Pacific Daylight Time","1.270612300","0.000012900","172.17.0.2","173.194.8.105","17","76","eth:ethertype:ip:udp:data","34",
"185","May 27, 2022 21:12:25.515472600 Pacific Daylight Time","1.270737100","0.000124800","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"186","May 27, 2022 21:12:25.515473800 Pacific Daylight Time","1.270738300","0.000001200","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"187","May 27, 2022 21:12:25.515474600 Pacific Daylight Time","1.270739100","0.000000800","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"188","May 27, 2022 21:12:25.515475300 Pacific Daylight Time","1.270739800","0.000000700","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"189","May 27, 2022 21:12:25.515476000 Pacific Daylight Time","1.270740500","0.000000700","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
"190","May 27, 2022 21:12:25.515524500 Pacific Daylight Time","1.270789000","0.000048500","172.17.0.2","173.194.8.105","17","76","eth:ethertype:ip:udp:data","34",
"191","May 27, 2022 21:12:25.515576600 Pacific Daylight Time","1.270841100","0.000052100","172.17.0.2","173.194.8.105","17","76","eth:ethertype:ip:udp:data","34",
"192","May 27, 2022 21:12:25.515617200 Pacific Daylight Time","1.270881700","0.000040600","172.17.0.2","173.194.8.105","17","76","eth:ethertype:ip:udp:data","34",
"193","May 27, 2022 21:12:25.515808900 Pacific Daylight Time","1.271073400","0.000191700","172.17.0.2","173.194.8.105","17","76","eth:ethertype:ip:udp:data","34",
"194","May 27, 2022 21:12:25.515954300 Pacific Daylight Time","1.271218800","0.000145400","172.17.0.2","173.194.8.105","17","76","eth:ethertype:ip:udp:data","34",
"195","May 27, 2022 21:12:25.521290300 Pacific Daylight Time","1.276554800","0.005336000","172.17.0.2","173.194.8.105","17","77","eth:ethertype:ip:udp:data","35",
"196","May 27, 2022 21:12:25.522612500 Pacific Daylight Time","1.277877000","0.001322200","173.194.8.105","172.17.0.2","17","1292","eth:ethertype:ip:udp:data","1250",
